dataset,filename,label,folder
CATI_FAS,012592,0,spoof
CATI_FAS,001661,1,live
CATI_FAS,016422,0,spoof
CATI_FAS,004463,0,spoof
CATI_FAS,017561,0,spoof
CATI_FAS,000182,1,live
CATI_FAS,014110,0,spoof
CATI_FAS,004113,0,spoof
CATI_FAS,007113,0,spoof
CATI_FAS,000286,1,live
CATI_FAS,002491,0,spoof
CATI_FAS,002487,0,spoof
CATI_FAS,000703,1,live
CATI_FAS,002639,0,spoof
CATI_FAS,007247,0,spoof
CATI_FAS,000446,1,live
CATI_FAS,012469,0,spoof
CATI_FAS,014674,0,spoof
CATI_FAS,010460,0,spoof
CATI_FAS,010000,0,spoof
CATI_FAS,010468,0,spoof
CATI_FAS,014945,0,spoof
CATI_FAS,015795,0,spoof
CATI_FAS,009280,0,spoof
CATI_FAS,004382,0,spoof
CATI_FAS,011677,0,spoof
CATI_FAS,003327,0,spoof
CATI_FAS,005943,0,spoof
CATI_FAS,000308,1,live
CATI_FAS,013799,0,spoof
CATI_FAS,002918,0,spoof
CATI_FAS,015092,0,spoof
CATI_FAS,015079,0,spoof
CATI_FAS,008084,0,spoof
CATI_FAS,016495,0,spoof
CATI_FAS,009231,0,spoof
CATI_FAS,007833,0,spoof
CATI_FAS,016343,0,spoof
CATI_FAS,012664,0,spoof
CATI_FAS,008689,0,spoof
CATI_FAS,010439,0,spoof
CATI_FAS,009345,0,spoof
CATI_FAS,015084,0,spoof
CATI_FAS,014948,0,spoof
CATI_FAS,008885,0,spoof
CATI_FAS,001445,1,live
CATI_FAS,002712,0,spoof
CATI_FAS,000997,1,live
CATI_FAS,000401,1,live
CATI_FAS,017882,0,spoof
CATI_FAS,011659,0,spoof
CATI_FAS,016557,0,spoof
CATI_FAS,001206,1,live
CATI_FAS,010313,0,spoof
CATI_FAS,005447,0,spoof
CATI_FAS,015148,0,spoof
CATI_FAS,007048,0,spoof
CATI_FAS,003718,0,spoof
CATI_FAS,005826,0,spoof
CATI_FAS,012542,0,spoof
CATI_FAS,012788,0,spoof
CATI_FAS,002389,0,spoof
CATI_FAS,009108,0,spoof
CATI_FAS,000939,1,live
CATI_FAS,000983,1,live
CATI_FAS,003930,0,spoof
CATI_FAS,012072,0,spoof
CATI_FAS,017663,0,spoof
CATI_FAS,002051,0,spoof
CATI_FAS,006435,0,spoof
CATI_FAS,005279,0,spoof
CATI_FAS,002844,0,spoof
CATI_FAS,014032,0,spoof
CATI_FAS,016359,0,spoof
CATI_FAS,009339,0,spoof
CATI_FAS,001983,1,live
CATI_FAS,005390,0,spoof
CATI_FAS,017001,0,spoof
CATI_FAS,003434,0,spoof
CATI_FAS,005276,0,spoof
CATI_FAS,015458,0,spoof
CATI_FAS,012974,0,spoof
CATI_FAS,014142,0,spoof
CATI_FAS,005440,0,spoof
CATI_FAS,011683,0,spoof
CATI_FAS,007809,0,spoof
CATI_FAS,005579,0,spoof
CATI_FAS,001072,1,live
CATI_FAS,015088,0,spoof
CATI_FAS,015051,0,spoof
CATI_FAS,012306,0,spoof
CATI_FAS,005745,0,spoof
CATI_FAS,004038,0,spoof
CATI_FAS,002091,0,spoof
CATI_FAS,002681,0,spoof
CATI_FAS,017235,0,spoof
CATI_FAS,006676,0,spoof
CATI_FAS,005818,0,spoof
CATI_FAS,000322,1,live
CATI_FAS,014262,0,spoof
CATI_FAS,010292,0,spoof
CATI_FAS,012815,0,spoof
CATI_FAS,005129,0,spoof
CATI_FAS,002632,0,spoof
CATI_FAS,011357,0,spoof
CATI_FAS,008851,0,spoof
CATI_FAS,013443,0,spoof
CATI_FAS,000522,1,live
CATI_FAS,001660,1,live
CATI_FAS,014397,0,spoof
CATI_FAS,015850,0,spoof
CATI_FAS,011895,0,spoof
CATI_FAS,008571,0,spoof
CATI_FAS,012439,0,spoof
CATI_FAS,017771,0,spoof
CATI_FAS,012935,0,spoof
CATI_FAS,008266,0,spoof
CATI_FAS,000089,1,live
CATI_FAS,015006,0,spoof
CATI_FAS,005359,0,spoof
CATI_FAS,006775,0,spoof
CATI_FAS,015373,0,spoof
CATI_FAS,012490,0,spoof
CATI_FAS,006097,0,spoof
CATI_FAS,011824,0,spoof
CATI_FAS,005938,0,spoof
CATI_FAS,010376,0,spoof
CATI_FAS,007757,0,spoof
CATI_FAS,007271,0,spoof
CATI_FAS,010704,0,spoof
CATI_FAS,004335,0,spoof
CATI_FAS,008113,0,spoof
CATI_FAS,015372,0,spoof
CATI_FAS,004159,0,spoof
CATI_FAS,000892,1,live
CATI_FAS,016766,0,spoof
CATI_FAS,001085,1,live
CATI_FAS,017854,0,spoof
CATI_FAS,006464,0,spoof
CATI_FAS,014202,0,spoof
CATI_FAS,016669,0,spoof
CATI_FAS,009166,0,spoof
CATI_FAS,012907,0,spoof
CATI_FAS,003213,0,spoof
CATI_FAS,006605,0,spoof
CATI_FAS,014734,0,spoof
CATI_FAS,014410,0,spoof
CATI_FAS,017903,0,spoof
CATI_FAS,007954,0,spoof
CATI_FAS,005222,0,spoof
CATI_FAS,011433,0,spoof
CATI_FAS,004068,0,spoof
CATI_FAS,005412,0,spoof
CATI_FAS,003948,0,spoof
CATI_FAS,000579,1,live
CATI_FAS,013811,0,spoof
CATI_FAS,009183,0,spoof
CATI_FAS,001981,1,live
CATI_FAS,013076,0,spoof
CATI_FAS,017148,0,spoof
CATI_FAS,001922,1,live
CATI_FAS,010677,0,spoof
CATI_FAS,004824,0,spoof
CATI_FAS,015279,0,spoof
CATI_FAS,002467,0,spoof
CATI_FAS,012044,0,spoof
CATI_FAS,008712,0,spoof
CATI_FAS,002300,0,spoof
CATI_FAS,012980,0,spoof
CATI_FAS,000006,1,live
CATI_FAS,010309,0,spoof
CATI_FAS,011635,0,spoof
CATI_FAS,004891,0,spoof
CATI_FAS,013214,0,spoof
CATI_FAS,008901,0,spoof
CATI_FAS,003409,0,spoof
CATI_FAS,015257,0,spoof
CATI_FAS,012844,0,spoof
CATI_FAS,004767,0,spoof
CATI_FAS,008581,0,spoof
CATI_FAS,016905,0,spoof
CATI_FAS,016394,0,spoof
CATI_FAS,011701,0,spoof
CATI_FAS,017314,0,spoof
CATI_FAS,013301,0,spoof
CATI_FAS,012903,0,spoof
CATI_FAS,009734,0,spoof
CATI_FAS,004114,0,spoof
CATI_FAS,012924,0,spoof
CATI_FAS,016992,0,spoof
CATI_FAS,013745,0,spoof
CATI_FAS,014940,0,spoof
CATI_FAS,002860,0,spoof
CATI_FAS,011961,0,spoof
CATI_FAS,015913,0,spoof
CATI_FAS,001049,1,live
CATI_FAS,016266,0,spoof
CATI_FAS,013241,0,spoof
CATI_FAS,008749,0,spoof
CATI_FAS,015396,0,spoof
CATI_FAS,013364,0,spoof
CATI_FAS,010266,0,spoof
CATI_FAS,004991,0,spoof
CATI_FAS,005913,0,spoof
CATI_FAS,006894,0,spoof
CATI_FAS,009576,0,spoof
CATI_FAS,011573,0,spoof
CATI_FAS,009875,0,spoof
CATI_FAS,017746,0,spoof
CATI_FAS,011556,0,spoof
CATI_FAS,004779,0,spoof
CATI_FAS,016904,0,spoof
CATI_FAS,004839,0,spoof
CATI_FAS,001101,1,live
CATI_FAS,015447,0,spoof
CATI_FAS,013128,0,spoof
CATI_FAS,009912,0,spoof
CATI_FAS,010063,0,spoof
CATI_FAS,006594,0,spoof
CATI_FAS,013456,0,spoof
CATI_FAS,004343,0,spoof
CATI_FAS,002734,0,spoof
CATI_FAS,011862,0,spoof
CATI_FAS,015139,0,spoof
CATI_FAS,011536,0,spoof
CATI_FAS,008524,0,spoof
CATI_FAS,011477,0,spoof
CATI_FAS,010364,0,spoof
CATI_FAS,016141,0,spoof
CATI_FAS,008180,0,spoof
CATI_FAS,011198,0,spoof
CATI_FAS,001031,1,live
CATI_FAS,016872,0,spoof
CATI_FAS,011842,0,spoof
CATI_FAS,008522,0,spoof
CATI_FAS,015588,0,spoof
CATI_FAS,005171,0,spoof
CATI_FAS,004818,0,spoof
CATI_FAS,010954,0,spoof
CATI_FAS,000474,1,live
CATI_FAS,004136,0,spoof
CATI_FAS,009343,0,spoof
CATI_FAS,005185,0,spoof
CATI_FAS,006006,0,spoof
CATI_FAS,003565,0,spoof
CATI_FAS,007690,0,spoof
CATI_FAS,001932,1,live
CATI_FAS,005038,0,spoof
CATI_FAS,003096,0,spoof
CATI_FAS,007494,0,spoof
CATI_FAS,016648,0,spoof
CATI_FAS,011000,0,spoof
CATI_FAS,012742,0,spoof
CATI_FAS,000238,1,live
CATI_FAS,002907,0,spoof
CATI_FAS,015771,0,spoof
CATI_FAS,014533,0,spoof
CATI_FAS,002247,0,spoof
CATI_FAS,015760,0,spoof
CATI_FAS,015506,0,spoof
CATI_FAS,013317,0,spoof
CATI_FAS,004223,0,spoof
CATI_FAS,003515,0,spoof
CATI_FAS,000350,1,live
CATI_FAS,011547,0,spoof
CATI_FAS,008167,0,spoof
CATI_FAS,000560,1,live
CATI_FAS,007798,0,spoof
CATI_FAS,007370,0,spoof
CATI_FAS,009517,0,spoof
CATI_FAS,012288,0,spoof
CATI_FAS,008248,0,spoof
CATI_FAS,016159,0,spoof
CATI_FAS,010368,0,spoof
CATI_FAS,017009,0,spoof
CATI_FAS,007098,0,spoof
CATI_FAS,012116,0,spoof
CATI_FAS,016361,0,spoof
CATI_FAS,011089,0,spoof
CATI_FAS,017743,0,spoof
CATI_FAS,008070,0,spoof
CATI_FAS,014782,0,spoof
CATI_FAS,012556,0,spoof
CATI_FAS,000816,1,live
CATI_FAS,014024,0,spoof
CATI_FAS,001069,1,live
CATI_FAS,013974,0,spoof
CATI_FAS,003324,0,spoof
CATI_FAS,001626,1,live
CATI_FAS,002861,0,spoof
CATI_FAS,007657,0,spoof
CATI_FAS,011504,0,spoof
CATI_FAS,002270,0,spoof
CATI_FAS,016925,0,spoof
CATI_FAS,004227,0,spoof
CATI_FAS,002795,0,spoof
CATI_FAS,005343,0,spoof
CATI_FAS,010236,0,spoof
CATI_FAS,017863,0,spoof
CATI_FAS,014559,0,spoof
CATI_FAS,015826,0,spoof
CATI_FAS,004596,0,spoof
CATI_FAS,017803,0,spoof
CATI_FAS,005756,0,spoof
CATI_FAS,011311,0,spoof
CATI_FAS,005377,0,spoof
CATI_FAS,013984,0,spoof
CATI_FAS,008748,0,spoof
CATI_FAS,011471,0,spoof
CATI_FAS,014012,0,spoof
CATI_FAS,006578,0,spoof
CATI_FAS,011208,0,spoof
CATI_FAS,010388,0,spoof
CATI_FAS,015194,0,spoof
CATI_FAS,002284,0,spoof
CATI_FAS,008832,0,spoof
CATI_FAS,001339,1,live
CATI_FAS,003335,0,spoof
CATI_FAS,000365,1,live
CATI_FAS,005906,0,spoof
CATI_FAS,015452,0,spoof
CATI_FAS,002316,0,spoof
CATI_FAS,001886,1,live
CATI_FAS,013712,0,spoof
CATI_FAS,016454,0,spoof
CATI_FAS,005741,0,spoof
CATI_FAS,016150,0,spoof
CATI_FAS,006143,0,spoof
CATI_FAS,017674,0,spoof
CATI_FAS,011050,0,spoof
CATI_FAS,011997,0,spoof
CATI_FAS,001559,1,live
CATI_FAS,007721,0,spoof
CATI_FAS,003205,0,spoof
CATI_FAS,007483,0,spoof
CATI_FAS,001098,1,live
CATI_FAS,009086,0,spoof
CATI_FAS,011353,0,spoof
CATI_FAS,011527,0,spoof
CATI_FAS,000950,1,live
CATI_FAS,016911,0,spoof
CATI_FAS,013929,0,spoof
CATI_FAS,002886,0,spoof
CATI_FAS,005858,0,spoof
CATI_FAS,005109,0,spoof
CATI_FAS,002311,0,spoof
CATI_FAS,008319,0,spoof
CATI_FAS,016319,0,spoof
CATI_FAS,009322,0,spoof
CATI_FAS,017537,0,spoof
CATI_FAS,009443,0,spoof
CATI_FAS,004339,0,spoof
CATI_FAS,002647,0,spoof
CATI_FAS,005715,0,spoof
CATI_FAS,003214,0,spoof
CATI_FAS,014282,0,spoof
CATI_FAS,014489,0,spoof
CATI_FAS,010748,0,spoof
CATI_FAS,007094,0,spoof
CATI_FAS,006622,0,spoof
CATI_FAS,011063,0,spoof
CATI_FAS,002799,0,spoof
CATI_FAS,008244,0,spoof
CATI_FAS,015769,0,spoof
CATI_FAS,009884,0,spoof
CATI_FAS,000890,1,live
CATI_FAS,013602,0,spoof
CATI_FAS,001343,1,live
CATI_FAS,004147,0,spoof
CATI_FAS,008064,0,spoof
CATI_FAS,000506,1,live
CATI_FAS,017817,0,spoof
CATI_FAS,000176,1,live
CATI_FAS,013159,0,spoof
CATI_FAS,002387,0,spoof
CATI_FAS,009484,0,spoof
CATI_FAS,009284,0,spoof
CATI_FAS,016235,0,spoof
CATI_FAS,007638,0,spoof
CATI_FAS,003534,0,spoof
CATI_FAS,007164,0,spoof
CATI_FAS,016118,0,spoof
CATI_FAS,001999,1,live
CATI_FAS,015316,0,spoof
CATI_FAS,015997,0,spoof
CATI_FAS,015952,0,spoof
CATI_FAS,008795,0,spoof
CATI_FAS,008574,0,spoof
CATI_FAS,017649,0,spoof
CATI_FAS,008948,0,spoof
CATI_FAS,006569,0,spoof
CATI_FAS,010008,0,spoof
CATI_FAS,008781,0,spoof
CATI_FAS,011518,0,spoof
CATI_FAS,013847,0,spoof
CATI_FAS,009390,0,spoof
CATI_FAS,014251,0,spoof
CATI_FAS,016784,0,spoof
CATI_FAS,012840,0,spoof
CATI_FAS,006069,0,spoof
CATI_FAS,008217,0,spoof
CATI_FAS,014795,0,spoof
CATI_FAS,008111,0,spoof
CATI_FAS,016813,0,spoof
CATI_FAS,005077,0,spoof
CATI_FAS,012665,0,spoof
CATI_FAS,008559,0,spoof
CATI_FAS,013005,0,spoof
CATI_FAS,013287,0,spoof
CATI_FAS,005507,0,spoof
CATI_FAS,002977,0,spoof
CATI_FAS,007680,0,spoof
CATI_FAS,001392,1,live
CATI_FAS,004406,0,spoof
CATI_FAS,007165,0,spoof
CATI_FAS,010942,0,spoof
CATI_FAS,009464,0,spoof
CATI_FAS,013567,0,spoof
CATI_FAS,016508,0,spoof
CATI_FAS,015265,0,spoof
CATI_FAS,009157,0,spoof
CATI_FAS,015357,0,spoof
CATI_FAS,000684,1,live
CATI_FAS,014891,0,spoof
CATI_FAS,000461,1,live
CATI_FAS,008224,0,spoof
CATI_FAS,011307,0,spoof
CATI_FAS,007624,0,spoof
CATI_FAS,001076,1,live
CATI_FAS,004027,0,spoof
CATI_FAS,011915,0,spoof
CATI_FAS,003536,0,spoof
CATI_FAS,007918,0,spoof
CATI_FAS,008098,0,spoof
CATI_FAS,001143,1,live
CATI_FAS,010249,0,spoof
CATI_FAS,008345,0,spoof
CATI_FAS,015560,0,spoof
CATI_FAS,012885,0,spoof
CATI_FAS,001111,1,live
CATI_FAS,002477,0,spoof
CATI_FAS,006195,0,spoof
CATI_FAS,007126,0,spoof
CATI_FAS,013451,0,spoof
CATI_FAS,007996,0,spoof
CATI_FAS,005925,0,spoof
CATI_FAS,001280,1,live
CATI_FAS,000099,1,live
CATI_FAS,014652,0,spoof
CATI_FAS,011786,0,spoof
CATI_FAS,008718,0,spoof
CATI_FAS,008629,0,spoof
CATI_FAS,001861,1,live
CATI_FAS,010875,0,spoof
CATI_FAS,017627,0,spoof
CATI_FAS,013009,0,spoof
CATI_FAS,014973,0,spoof
CATI_FAS,011053,0,spoof
CATI_FAS,000428,1,live
CATI_FAS,008142,0,spoof
CATI_FAS,004284,0,spoof
CATI_FAS,004456,0,spoof
CATI_FAS,011025,0,spoof
CATI_FAS,013283,0,spoof
CATI_FAS,010325,0,spoof
CATI_FAS,008076,0,spoof
CATI_FAS,016688,0,spoof
CATI_FAS,006098,0,spoof
CATI_FAS,006325,0,spoof
CATI_FAS,011671,0,spoof
CATI_FAS,007114,0,spoof
CATI_FAS,007823,0,spoof
CATI_FAS,013395,0,spoof
CATI_FAS,009715,0,spoof
CATI_FAS,013652,0,spoof
CATI_FAS,016344,0,spoof
CATI_FAS,013783,0,spoof
CATI_FAS,016385,0,spoof
CATI_FAS,002160,0,spoof
CATI_FAS,002032,0,spoof
CATI_FAS,014926,0,spoof
CATI_FAS,015649,0,spoof
CATI_FAS,008705,0,spoof
CATI_FAS,016636,0,spoof
CATI_FAS,009233,0,spoof
CATI_FAS,004687,0,spoof
CATI_FAS,011095,0,spoof
CATI_FAS,010743,0,spoof
CATI_FAS,004683,0,spoof
CATI_FAS,005134,0,spoof
CATI_FAS,014106,0,spoof
CATI_FAS,007184,0,spoof
CATI_FAS,012230,0,spoof
CATI_FAS,017253,0,spoof
CATI_FAS,003156,0,spoof
CATI_FAS,001918,1,live
CATI_FAS,008547,0,spoof
CATI_FAS,012740,0,spoof
CATI_FAS,005333,0,spoof
CATI_FAS,006804,0,spoof
CATI_FAS,010729,0,spoof
CATI_FAS,017868,0,spoof
CATI_FAS,008405,0,spoof
CATI_FAS,001905,1,live
CATI_FAS,014827,0,spoof
CATI_FAS,004279,0,spoof
CATI_FAS,003211,0,spoof
CATI_FAS,001512,1,live
CATI_FAS,000871,1,live
CATI_FAS,015991,0,spoof
CATI_FAS,005677,0,spoof
CATI_FAS,013529,0,spoof
CATI_FAS,004955,0,spoof
CATI_FAS,008981,0,spoof
CATI_FAS,003479,0,spoof
CATI_FAS,014301,0,spoof
CATI_FAS,001682,1,live
CATI_FAS,006424,0,spoof
CATI_FAS,015199,0,spoof
CATI_FAS,011624,0,spoof
CATI_FAS,000629,1,live
CATI_FAS,001118,1,live
CATI_FAS,010821,0,spoof
CATI_FAS,013664,0,spoof
CATI_FAS,003935,0,spoof
CATI_FAS,016341,0,spoof
CATI_FAS,013961,0,spoof
CATI_FAS,009215,0,spoof
CATI_FAS,014007,0,spoof
CATI_FAS,008299,0,spoof
CATI_FAS,009062,0,spoof
CATI_FAS,017610,0,spoof
CATI_FAS,001236,1,live
CATI_FAS,004042,0,spoof
CATI_FAS,003686,0,spoof
CATI_FAS,012512,0,spoof
CATI_FAS,017409,0,spoof
CATI_FAS,012566,0,spoof
CATI_FAS,001872,1,live
CATI_FAS,008038,0,spoof
CATI_FAS,001590,1,live
CATI_FAS,011014,0,spoof
CATI_FAS,008991,0,spoof
CATI_FAS,007032,0,spoof
CATI_FAS,000637,1,live
CATI_FAS,006499,0,spoof
CATI_FAS,000884,1,live
CATI_FAS,004867,0,spoof
CATI_FAS,006239,0,spoof
CATI_FAS,010785,0,spoof
CATI_FAS,015263,0,spoof
CATI_FAS,017763,0,spoof
CATI_FAS,015340,0,spoof
CATI_FAS,006972,0,spoof
CATI_FAS,008917,0,spoof
CATI_FAS,017093,0,spoof
CATI_FAS,007992,0,spoof
CATI_FAS,015574,0,spoof
CATI_FAS,010298,0,spoof
CATI_FAS,005976,0,spoof
CATI_FAS,017770,0,spoof
CATI_FAS,012757,0,spoof
CATI_FAS,000982,1,live
CATI_FAS,010126,0,spoof
CATI_FAS,003005,0,spoof
CATI_FAS,012680,0,spoof
CATI_FAS,009542,0,spoof
CATI_FAS,016468,0,spoof
CATI_FAS,013670,0,spoof
CATI_FAS,000054,1,live
CATI_FAS,016440,0,spoof
CATI_FAS,015111,0,spoof
CATI_FAS,005646,0,spoof
CATI_FAS,014712,0,spoof
CATI_FAS,012069,0,spoof
CATI_FAS,003965,0,spoof
CATI_FAS,012475,0,spoof
CATI_FAS,010332,0,spoof
CATI_FAS,005853,0,spoof
CATI_FAS,003008,0,spoof
CATI_FAS,015302,0,spoof
CATI_FAS,012655,0,spoof
CATI_FAS,014665,0,spoof
CATI_FAS,012271,0,spoof
CATI_FAS,003275,0,spoof
CATI_FAS,007663,0,spoof
CATI_FAS,016796,0,spoof
CATI_FAS,016480,0,spoof
CATI_FAS,010836,0,spoof
CATI_FAS,009251,0,spoof
CATI_FAS,012398,0,spoof
CATI_FAS,008411,0,spoof
CATI_FAS,014905,0,spoof
CATI_FAS,001949,1,live
CATI_FAS,013346,0,spoof
CATI_FAS,015895,0,spoof
CATI_FAS,013517,0,spoof
CATI_FAS,005187,0,spoof
CATI_FAS,012618,0,spoof
CATI_FAS,012735,0,spoof
CATI_FAS,007150,0,spoof
CATI_FAS,005799,0,spoof
CATI_FAS,005143,0,spoof
CATI_FAS,001355,1,live
CATI_FAS,009987,0,spoof
CATI_FAS,017304,0,spoof
CATI_FAS,000207,1,live
CATI_FAS,010029,0,spoof
CATI_FAS,008736,0,spoof
CATI_FAS,001195,1,live
CATI_FAS,003861,0,spoof
CATI_FAS,004914,0,spoof
CATI_FAS,017038,0,spoof
CATI_FAS,015637,0,spoof
CATI_FAS,010032,0,spoof
CATI_FAS,010333,0,spoof
CATI_FAS,013725,0,spoof
CATI_FAS,016379,0,spoof
CATI_FAS,017760,0,spoof
CATI_FAS,009983,0,spoof
CATI_FAS,003769,0,spoof
CATI_FAS,017266,0,spoof
CATI_FAS,002422,0,spoof
CATI_FAS,015638,0,spoof
CATI_FAS,007790,0,spoof
CATI_FAS,017230,0,spoof
CATI_FAS,016560,0,spoof
CATI_FAS,009611,0,spoof
CATI_FAS,015232,0,spoof
CATI_FAS,002125,0,spoof
CATI_FAS,013643,0,spoof
CATI_FAS,017212,0,spoof
CATI_FAS,010078,0,spoof
CATI_FAS,005420,0,spoof
CATI_FAS,017166,0,spoof
CATI_FAS,015888,0,spoof
CATI_FAS,010592,0,spoof
CATI_FAS,016029,0,spoof
CATI_FAS,014660,0,spoof
CATI_FAS,010408,0,spoof
CATI_FAS,000592,1,live
CATI_FAS,010580,0,spoof
CATI_FAS,008640,0,spoof
CATI_FAS,015362,0,spoof
CATI_FAS,006714,0,spoof
CATI_FAS,009079,0,spoof
CATI_FAS,013141,0,spoof
CATI_FAS,012408,0,spoof
CATI_FAS,012301,0,spoof
CATI_FAS,011802,0,spoof
CATI_FAS,003834,0,spoof
CATI_FAS,003343,0,spoof
CATI_FAS,002693,0,spoof
CATI_FAS,009778,0,spoof
CATI_FAS,016808,0,spoof
CATI_FAS,017425,0,spoof
CATI_FAS,012880,0,spoof
CATI_FAS,011505,0,spoof
CATI_FAS,016197,0,spoof
CATI_FAS,009753,0,spoof
CATI_FAS,011973,0,spoof
CATI_FAS,014090,0,spoof
CATI_FAS,000653,1,live
CATI_FAS,009159,0,spoof
CATI_FAS,004514,0,spoof
CATI_FAS,017092,0,spoof
CATI_FAS,003533,0,spoof
CATI_FAS,006357,0,spoof
CATI_FAS,007137,0,spoof
CATI_FAS,016483,0,spoof
CATI_FAS,009437,0,spoof
CATI_FAS,015919,0,spoof
CATI_FAS,003921,0,spoof
CATI_FAS,014863,0,spoof
CATI_FAS,015106,0,spoof
CATI_FAS,015328,0,spoof
CATI_FAS,014002,0,spoof
CATI_FAS,016817,0,spoof
CATI_FAS,006730,0,spoof
CATI_FAS,009332,0,spoof
CATI_FAS,002590,0,spoof
CATI_FAS,010277,0,spoof
CATI_FAS,000682,1,live
CATI_FAS,001401,1,live
CATI_FAS,012841,0,spoof
CATI_FAS,008919,0,spoof
CATI_FAS,012685,0,spoof
CATI_FAS,007012,0,spoof
CATI_FAS,004846,0,spoof
CATI_FAS,000569,1,live
CATI_FAS,017695,0,spoof
CATI_FAS,017291,0,spoof
CATI_FAS,011722,0,spoof
CATI_FAS,011838,0,spoof
CATI_FAS,001170,1,live
CATI_FAS,001497,1,live
CATI_FAS,017814,0,spoof
CATI_FAS,005733,0,spoof
CATI_FAS,008302,0,spoof
CATI_FAS,007843,0,spoof
CATI_FAS,003244,0,spoof
CATI_FAS,010716,0,spoof
CATI_FAS,005274,0,spoof
CATI_FAS,007963,0,spoof
CATI_FAS,003402,0,spoof
CATI_FAS,012855,0,spoof
CATI_FAS,008189,0,spoof
CATI_FAS,017115,0,spoof
CATI_FAS,009800,0,spoof
CATI_FAS,008430,0,spoof
CATI_FAS,014675,0,spoof
CATI_FAS,014739,0,spoof
CATI_FAS,008927,0,spoof
CATI_FAS,017156,0,spoof
CATI_FAS,015557,0,spoof
CATI_FAS,009978,0,spoof
CATI_FAS,001061,1,live
CATI_FAS,010561,0,spoof
CATI_FAS,017477,0,spoof
CATI_FAS,014622,0,spoof
CATI_FAS,003113,0,spoof
CATI_FAS,006340,0,spoof
CATI_FAS,003174,0,spoof
CATI_FAS,007816,0,spoof
CATI_FAS,013573,0,spoof
CATI_FAS,005220,0,spoof
CATI_FAS,014277,0,spoof
CATI_FAS,013861,0,spoof
CATI_FAS,014487,0,spoof
CATI_FAS,003380,0,spoof
CATI_FAS,012128,0,spoof
CATI_FAS,008514,0,spoof
CATI_FAS,017597,0,spoof
CATI_FAS,014096,0,spoof
CATI_FAS,005027,0,spoof
CATI_FAS,001594,1,live
CATI_FAS,010264,0,spoof
CATI_FAS,005860,0,spoof
CATI_FAS,005774,0,spoof
CATI_FAS,009597,0,spoof
CATI_FAS,013655,0,spoof
CATI_FAS,007236,0,spoof
CATI_FAS,009169,0,spoof
CATI_FAS,002642,0,spoof
CATI_FAS,006205,0,spoof
CATI_FAS,011856,0,spoof
CATI_FAS,004660,0,spoof
CATI_FAS,011633,0,spoof
CATI_FAS,002357,0,spoof
CATI_FAS,014431,0,spoof
CATI_FAS,012897,0,spoof
CATI_FAS,003682,0,spoof
CATI_FAS,008909,0,spoof
CATI_FAS,011146,0,spoof
CATI_FAS,006999,0,spoof
CATI_FAS,011023,0,spoof
CATI_FAS,016862,0,spoof
CATI_FAS,004644,0,spoof
CATI_FAS,009472,0,spoof
CATI_FAS,004058,0,spoof
CATI_FAS,014436,0,spoof
CATI_FAS,013194,0,spoof
CATI_FAS,017933,0,spoof
CATI_FAS,015912,0,spoof
CATI_FAS,001226,1,live
CATI_FAS,016449,0,spoof
CATI_FAS,010296,0,spoof
CATI_FAS,003326,0,spoof
CATI_FAS,016704,0,spoof
CATI_FAS,017833,0,spoof
CATI_FAS,000608,1,live
CATI_FAS,006121,0,spoof
CATI_FAS,010618,0,spoof
CATI_FAS,010964,0,spoof
CATI_FAS,009486,0,spoof
CATI_FAS,003763,0,spoof
CATI_FAS,003084,0,spoof
CATI_FAS,006945,0,spoof
CATI_FAS,003331,0,spoof
CATI_FAS,012626,0,spoof
CATI_FAS,003847,0,spoof
CATI_FAS,017396,0,spoof
CATI_FAS,001373,1,live
CATI_FAS,011033,0,spoof
CATI_FAS,009323,0,spoof
CATI_FAS,002408,0,spoof
CATI_FAS,003258,0,spoof
CATI_FAS,015640,0,spoof
CATI_FAS,000885,1,live
CATI_FAS,014764,0,spoof
CATI_FAS,009306,0,spoof
CATI_FAS,015454,0,spoof
CATI_FAS,007257,0,spoof
CATI_FAS,012984,0,spoof
CATI_FAS,013131,0,spoof
CATI_FAS,012604,0,spoof
CATI_FAS,001352,1,live
CATI_FAS,005386,0,spoof
CATI_FAS,001518,1,live
CATI_FAS,002132,0,spoof
CATI_FAS,001756,1,live
CATI_FAS,011359,0,spoof
CATI_FAS,002221,0,spoof
CATI_FAS,001198,1,live
CATI_FAS,009374,0,spoof
CATI_FAS,011946,0,spoof
CATI_FAS,007481,0,spoof
CATI_FAS,003007,0,spoof
CATI_FAS,003466,0,spoof
CATI_FAS,010656,0,spoof
CATI_FAS,009184,0,spoof
CATI_FAS,005744,0,spoof
CATI_FAS,007064,0,spoof
CATI_FAS,015437,0,spoof
CATI_FAS,015983,0,spoof
CATI_FAS,013682,0,spoof
CATI_FAS,014250,0,spoof
CATI_FAS,017206,0,spoof
CATI_FAS,017818,0,spoof
CATI_FAS,014330,0,spoof
CATI_FAS,005696,0,spoof
CATI_FAS,008238,0,spoof
CATI_FAS,001706,1,live
CATI_FAS,010951,0,spoof
CATI_FAS,014247,0,spoof
CATI_FAS,004434,0,spoof
CATI_FAS,006353,0,spoof
CATI_FAS,010055,0,spoof
CATI_FAS,007095,0,spoof
CATI_FAS,014832,0,spoof
CATI_FAS,007033,0,spoof
CATI_FAS,007604,0,spoof
CATI_FAS,008086,0,spoof
